driverId,driver_overall_skill,driver_circuit_skill,driver_consistency,driver_reliability,driver_aggression,driver_risk_taking
1,0.43574442425093096,0.43574442425093096,0.0,0.9,0.24320573467321302,0.24320573467321302
4,0.18527934986811126,0.18527934986811126,0.0,0.6,0.23299427462394448,0.23299427462394448
8,0.11657878538632963,0.11657878538632963,0.0,0.2,0.35720146485405413,0.35720146485405413
20,0.2959507794978197,0.2959507794978197,0.8226836099508309,0.7,0.3308727916713159,0.3308727916713159
154,0.18826341512316772,0.18826341512316772,0.9534829772229565,0.5,0.311966324948427,0.311966324948427
807,0.1466903091076376,0.1466903091076376,0.951921884865511,0.4,0.2833991439526384,0.2833991439526384
815,0.1325368875810429,0.1325368875810429,0.0,0.6,0.2608000230211693,0.2608000230211693
817,0.2588530845537281,0.2588530845537281,0.96118058127196,0.5,0.29199123064280785,0.29199123064280785
822,0.25773967660226155,0.25773967660226155,0.0,0.2,0.3075155742408818,0.3075155742408818
825,0.1,0.1,0.9675922738558935,0.6,0.33631337109941767,0.33631337109941767
828,0.11242925351014534,0.11242925351014534,0.9619706205852743,0.0,0.4587206404247637,0.4587206404247637
830,0.5012923564027431,0.5012923564027431,0.0,1.0,0.19707823245109776,0.19707823245109776
832,0.23228287948324727,0.23228287948324727,0.0,0.8,0.2462119886481506,0.2462119886481506
838,0.1,0.1,0.9563693125463624,0.0,0.4598513732004346,0.4598513732004346
839,0.23523740322962444,0.23523740322962444,0.0,0.2,0.3827544339968143,0.3827544339968143
840,0.1,0.1,0.9719605058381782,0.3,0.2989098668579753,0.2989098668579753
842,0.13721447860519326,0.13721447860519326,0.0,0.4,0.36801565003120706,0.36801565003120706
843,0.1,0.1,0.9569903222846144,0.0,0.44385461790011377,0.44385461790011377
844,0.1428996198463818,0.1428996198463818,0.0,0.9,0.2144049384207996,0.2144049384207996
845,0.14595887315943962,0.14595887315943962,0.9566081605569314,0.0,0.4590667036198683,0.4590667036198683
9,0.17883989251994367,0.17883989251994367,0.9616922759759412,0.2,0.41495330161953725,0.41495330161953725
826,0.18276597590022953,0.18276597590022953,0.07954924880629921,0.6,0.34966254750604164,0.34966254750604164
841,0.11658557306705065,0.11658557306705065,0.0,0.2,0.3801610092102935,0.3801610092102935
846,0.26442380767525236,0.26442380767525236,0.0,1.0,0.1774924299973641,0.1774924299973641
847,0.1426628106017232,0.1426628106017232,0.0,0.8,0.2555462220427839,0.2555462220427839
848,0.1,0.1,0.9594177799984887,0.4,0.32316943948525734,0.32316943948525734
852,0.18831401178902973,0.18831401178902973,0.0,0.4,0.27549798723451785,0.27549798723451785
855,0.1090103342543711,0.1090103342543711,0.02988065885943092,0.2,0.43768965027883455,0.43768965027883455
857,0.17666522346880895,0.17666522346880895,0.0,1.0,0.22177013999632833,0.22177013999632833
849,0.18803988022356405,0.18803988022356405,0.8244517638762703,0.3,0.3962785668326622,0.3962785668326622
854,0.20843792323164528,0.20843792323164528,0.8238279161414397,0.5,0.3091274899595533,0.3091274899595533
858,0.1258375432888772,0.1258375432888772,0.9685411906847607,0.2,0.3955145415125261,0.3955145415125261
853,0.1,0.1,0.16458827230905682,0.0,0.39084531868567124,0.39084531868567124
850,0.1,0.1,0.8967285915412457,0.5,0.2881532631747949,0.2881532631747949
860,0.1,0.1,0.0,1.0,0.25215775488719694,0.25215775488719694
